Basepack,Cluster,BP_Clus,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201613,201614,201615,201616,201617,201618,201619,201620,201621,201622,201623,201624,201625,201626,201627,201628,201629,201630,201631,201632,201633,201634,201635,201636,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201713,201714,201715,201716,201717,201718,201719,201720,201721,201722,201723,201724,201725,201726,201727,201728,201729,201730,201731,201732,201733,201734,201735,201736,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201813,201814,201815,201816,201817,201818,201819,missing,weekly_avg,missing_in_last_30,missing_in_first_30
70305,ANDHRA PRADESH,70305 ANDHRA PRADESH,0,2562.5,5477.25,4166,4998.5,4445.75,3347,4700,4832.55,4896,3046,4119.1,3198,3768.1,4359.5,3356.5,2904,4334.15,4632.65,4046.5,6318.75,4628.25,6034,5267.5,1857.9,2799.6,5058.25,1853.5,5492.75,5504.75,4128,8159.75,7165.5,5269.5,5856,7872,6480,5784,5856,5735.75,6570,6917.75,4376.75,6583.25,5962.5,7728.75,5152.75,6394.25,4414.5,4863.55,6696.25,5259.05,5646.5,6333.5,7245.25,3936,7750.75,5976,8436,9396,6540,7116,8057.45,8014,5972.25,9009.5,6878.75,7984.5,7195.25,5939.5,6872.75,9287,6707,6936,7782,7002.25,5566,6502,4786.5,6032.25,7028.75,6262.25,5109.5,6748.25,4594,5424.35,1116,0,0,0,0,0,5174.636019,0,0
70305,BIHAR,70305 BIHAR,0,395.75,610.75,588,588,440.25,268,468,297.5,330.2,322.75,344.5,456,273.75,351.85,166.5,243.8,252.2,264,265.75,297.75,324.75,551.73,443,586.75,412,326.25,599.25,337.75,631.5,468,415.25,552,740,671.25,768,959.75,598.5,864,893,741.25,569.75,574.75,660,456,439,514,553.5,349.5,559.75,522.75,667,345.75,431.25,341.5,300,588,564,792,564,622.75,504,744,588,561,813.5,575.8,720,36,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,366.3317436,1,1
70305,DELHI-GREATER DELHI,70305 DELHI-GREATER DELHI,0,1977,5843.75,2540.25,4179.5,4363,1391.5,2836.75,2773.75,3106.25,1097.6,2855.3,1029.25,1704.55,2315.05,4016.75,4096.25,4510.7,4396.5,841.05,3479.25,4370.5,3749.5,5202,3857.5,5138.9,7319,4788,2075,7320,1944.5,3912,3643.25,5282,5808,7200.5,6511.5,4776,9384,4815.25,5133,8156.75,1545.5,2886.5,3306.5,2511.85,4568.35,3516,2568,2395.75,5039.1,3248,2741.35,3756,3946,2832,7248,4540.5,5760,8472,2448,3456,7152,4688.75,2886.9,8976,3616.75,6415.5,401.25,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2989.617154,0,0
70305,GREATER MAHARASHTRA,70305 GREATER MAHARASHTRA,0,3414.5,5696.5,4248.25,4439.75,5048.55,3130.5,4867,5012.55,5664,3088.15,5431.25,3465.75,4562.6,5285.1,3678.53,6646.25,5456.5,4814.5,2964.98,7236,6331.1,5929.05,7191.5,5324.65,5831.25,7678.25,6018.05,5072.5,10931.7,6252,4356,4871.45,6435.5,7079.25,8709.75,8430.25,6713.5,9728.25,5712,7760,6382,3907.5,6252.75,8394.5,7640,6820.5,6311.95,5249.25,4579.75,6789.5,4781.75,4193.75,7412.5,8803,2406,10824,11056,7961.5,10146.5,6600,5045.75,11092.5,8388.25,6814.75,8319.25,6845.75,5937.5,8752,5948.75,5900.75,9982,7215.5,6621.5,7399.75,9558.5,6059.5,9383.5,2699.75,5437.75,7066,6653.75,5205.25,8188.1,2699.25,3871.25,1058.75,0,0,0,0,0,5735.807546,0,0
70305,GUJARAT,70305 GUJARAT,0,587.25,799,587.25,665.55,646.2,414.75,780.65,425.85,503.75,488.6,524.9,634.25,362.55,510.95,222.3,503.6,518.3,534.25,376,576,440.75,528,521.5,581.25,506.25,548.5,701,551.25,812.75,504,383.75,461.75,845.25,812.05,612,774.25,758.2,718,552,708.15,671.75,287.5,694.75,574.25,503.05,693.5,332.35,410.75,383,505.25,497.05,581.3,630.05,261.6,504,876,1032,576,588,900,708,768.5,692.7,588,468,624,572.4,790.75,216.8,369.8,333.75,147.65,162.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.4035889,0,0
70305,KARNATAKA-KERALA,70305 KARNATAKA-KERALA,0,1899.8,4671,5219.75,5433,5760.25,4149,5709.75,5324.5,5716.15,4066,5973.1,4240.75,4876.25,6287.05,5297,4027.5,6576.75,7283.5,4332.05,7841.7,6296.2,8262.75,6964.45,6044.55,5241,8874.55,9589.5,6293.65,8732.6,7801.5,6994,6086,7235.5,7776,6936,8268,8064,9227.5,6600,8512.8,7388.5,4789.1,7744.25,8135.75,9780.5,4746.75,7297,6088,6384.75,6918.3,7713.05,7599.6,7219.5,8186.75,4213.5,9564,7740,9696,8484,7944,6996,9556.5,10172.75,4632.5,9557.5,8359.75,6103.1,7399.75,8730,7517.75,9542.35,6943.25,8771.25,8694.5,7871.25,8195,7432,5930.75,8407.5,6549.5,6701.8,6777.25,7723.1,5446.45,7449.5,491.75,0,0,0,0,0,6319.917186,0,0
70305,MP-CHG-RJ,70305 MP-CHG-RJ,0,2817.05,3724.25,1317.75,1126.25,1364.8,1125.25,1536.25,1381.25,1722.2,1762.75,2095.5,1150.55,1064.45,1070.95,936.2,1301.48,932.93,1596.83,1142.95,2809.3,1714,2252.3,1740.25,990.93,2728.23,3056.5,3046.25,2871,3264,1775.5,2303.5,1909,2987.5,3093.5,3840,3538.5,3646.5,4234,1927.25,2413,1903.75,1948.5,2991.75,2267.75,1734.75,1349.75,1727.75,1530.75,1754.25,1531.5,1428.25,1926.25,2099.75,2845,2484,7164,4236,2676,2578.75,2280,2076,3396.75,2633.05,3503.75,2674.25,3257.5,3286.5,252,10.5,12.25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647.679492,0,0
70305,MUMBAI-PUNE,70305 MUMBAI-PUNE,0,6138.75,12474,2743.75,5354.5,7018.75,3739.25,5506.6,7681,6752.55,4967.5,8161.1,5430.25,4408.75,7608,5576.65,10056,7222.15,5025,2000.7,8368.25,5913.75,7391.25,8063.58,5083.65,9647.25,8214.75,9964,8662.25,11543.5,5172,4716,8122,10081.25,10548,9193,8065.5,8820,14282.75,5928,9850.75,6441.75,6799.25,8567.75,12657.8,5257.5,10254.5,6622.25,5278.03,5176.85,8667.85,5121.75,7162.9,7528.8,12395.25,4116,11988,8820,8436,13944,7415.75,8904,12222.6,9120,6532.5,14037.35,5595.05,9213.5,13896.75,5533,8384.75,13616.3,6575.55,9003.75,11165.5,6345.25,7908,9696,4186,7590.95,11875.5,6028.4,3579.6,9357.75,3314.8,4952.25,1891.5,0,0,0,0,0,7113.575695,0,0
70305,NESA,70305 NESA,0,204.25,538,332.5,357.85,527,320.75,348,360,444.6,371.25,530.5,615.85,555.5,325.8,576.35,558.75,321.55,635.25,231,699.25,388,443.25,565.75,430.75,598.75,390.5,536.25,418.25,551.75,480,456,355.25,478,624,540,574.25,599.35,647.5,570.5,790.75,387.75,503.5,564,306.75,704.25,728.5,523.25,638,395,803.5,518.5,567.25,254,366.25,480,672,372,708,684,732,888,900,873.55,408.5,562.25,690.5,354.75,132,0,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.5791167,0,0
70305,ORISSA-JHARKHAND,70305 ORISSA-JHARKHAND,0,1295.5,2153,1320.75,1578,1509.5,1159.8,1281.25,1308.8,1485.5,1000.05,1595,1479.6,1123.5,1328.95,1229.15,1342.5,1270.5,1036.5,1252.88,1930,1492.65,1652.75,1642.35,1373.25,1427.25,1446,1712.55,825.5,2153.5,922.75,1206.5,1391,1980,1728,1952.3,1715.25,2326.25,2543,1810,1632,1330.75,407.25,2181,1638,3751.75,1507,2034.75,1092.05,1300.5,1834,1706.25,1664.75,1753.5,1894.75,1044,1944,1964,2124,2064,2001.25,1723,2374,1804.1,1699.75,2606.05,1735,1362.75,120,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163.030545,0,0
70305,PUNJAB-HARYANA-HILLS,70305 PUNJAB-HARYANA-HILLS,0,2382.75,4865.25,2436,2074.5,3080.5,1338.5,2231.75,2578.7,2791.15,1282.7,2115.6,1776.53,1579.05,2350.75,1717,1803.9,1758.6,2989.35,695.25,2722.5,1937.3,2734.55,3418,2508,3797,3768.5,3789.25,2181.75,4618.75,3464.25,4079.75,4080,5170.75,5312.75,5409.5,5564.75,5688,6269.75,4264.75,4505,3735,2402,3534.75,3527,2303,3286,2670.5,2014.75,2175.75,4085.25,2770.25,2465,2451.25,3904.25,2471.25,4992,3958.25,3390.5,3696,4439.5,4435.75,5486.25,3496.75,4979.3,5102,4756,4547,484.5,0,0,10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2390.45719,0,0
70305,TAMIL NADU,70305 TAMIL NADU,0,1341.75,454.5,473.25,1053.5,917.5,407.25,1412.25,776,922.75,318.75,561.25,720,559.5,720,622.75,605.25,1127.8,1038.25,1200.5,1512.05,810.45,965.3,913.25,923.75,1184.75,718.25,1550.25,681.25,1034,780,1223.75,1066,1017.25,1320,1188,917.25,1020,1343,954,885,1609.75,963.75,1335.5,1498.5,1264.75,983.25,1520.5,894.25,1152,1207.75,956.25,848.5,1838.5,1464,492,924,1080,1416,1992,1522.75,960,1824.5,827.25,1054.5,1118.5,1298.85,1620.25,1707.5,1513.35,1174.75,1605.25,1271.75,2028.75,1319,934.25,2235.75,1448,862.25,1608.5,2110.5,1154.75,1243.25,1876.75,1005.5,680.75,222,0,0,0,0,0,1030.967199,0,0
70305,UTTAR PRADESH,70305 UTTAR PRADESH,0,2166.25,1918.75,1210.75,1752.75,1139.75,648,1003.1,1054.45,965.2,937.2,1186,758.23,650.75,794.58,685.8,716.15,623.65,1066.75,533.65,1249.75,1425.53,1843.7,1412,1563.25,1730.8,1322.75,1546.85,1342.75,1890,1404,2040,1783.25,2483.75,2531,2109.25,3298.5,2303.5,2436,2079.25,2252.25,1866.25,1514.6,1320.05,1345.8,1124.25,1387,1160.8,908.6,1387.25,1426,1069.75,1047.75,1063,985.8,780,1699.75,1860,1644,1488,2169.5,2403.75,2293.25,1762.25,2178,1953,2108.75,2322,49.1,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087.0849,0,0
70305,WEST BENGAL,70305 WEST BENGAL,0,980.25,1685.1,1017.75,1499.05,1366.25,627.75,1484.75,1031.35,1291.7,956.4,1470.8,830.73,1304.73,1727.5,753.75,1218.03,1815.75,1354.25,895.75,1457,1076.05,1608,1445.75,924,1445.5,1486.25,1403.25,1078.4,1908,1176,1296,740.75,1534.25,1750.5,1812,1776,1043.75,1746.75,952.75,1428,864.25,839.75,1599.75,1913,2118.5,990.5,925.5,1349.25,1330.5,1593.75,1639,1404.5,1584,708,1020,1716,1296,1704,1452,1690.75,1332,1265,1007,545,2375.95,1402.8,1661.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954.5656834,0,0
70309,KARNATAKA-KERALA,70309 KARNATAKA-KERALA,0,886.1,1133.6,1449.6,1438.4,1445,1272,2079.9,1036.9,1777.5,1981.6,1493.4,985.8,813.7,1326,1287.8,1200.9,1405.7,1242.8,716.8,1447.1,1094.9,2000.9,1545.3,1392.3,1604.8,2845.3,684.7,885.2,2024.5,1872,1606.1,1404.4,998.5,1571,1440,2016,1800,2234,1416,1499,1050.2,465.2,1888.3,727.3,2734.4,788.9,1880.8,1092.1,1277.6,1237.5,1364.9,1098.2,2177.7,1236,1056,1392,1680,2328,1440,1824,1104,1248,1227.7,1770.1,1364.3,1135.4,1364.1,1814.5,1729.6,954.7,1231.3,1509.3,1484.4,2201.1,1608,1489.4,1747.5,1329.4,3311.5,73.7,2060.3,1276,1730.4,2672.5,1898,47.7,0,0,0,0,0,1345.50694,0,0
70310,KARNATAKA-KERALA,70310 KARNATAKA-KERALA,0,1886.27,4008.52,5179.5,4961,5886.75,4538.55,6283.5,5920.75,7707.25,5229.75,7758.75,3496.31,4355.88,5191.09,6089.01,5324.69,4903.23,4856.5,4753.25,6976.07,3341.46,7632.79,6609.44,6187.75,4252.5,7211.75,4251,3773.02,9087.75,6648,5250.5,6455,4499.75,5224.5,5658.5,7248,5592,7518,4728,6283.5,5195.75,3684.5,6732.75,5521.5,7878.5,3828,7551,4282.5,5076,6486.5,5461,4501.25,7456.25,4879,4728,5376,8041.25,6888,6168,4920,4104,7051.25,5697.5,5271.5,5335.5,3477.5,3334.75,9070.5,8068.75,4803.5,5518,6707.25,5909.25,7060.25,7224,3982.75,2883,5089.25,3517,6038.75,5877.75,11012.25,8049,7546.02,7853.5,191.25,0,0,0,0,0,5192.448807,0,0
70311,KARNATAKA-KERALA,70311 KARNATAKA-KERALA,0,953,3051.5,2400,2582,3731,3479.02,3371,2466.5,4311.5,2904,3733,1792.98,1064.5,3816,3424.01,2383,2980.7,2723.5,2011.51,3708,2621.02,3566.53,3022.54,2877.5,1237.02,4417.5,4218.5,2168,4043,2663,2639.5,2652,3264,1872,2805.5,3518,2856,2951,2184,2996.5,2272.5,2308.5,3387.5,2413,3266.5,1511,3307,2033.5,1886,3174,2048.5,2337.5,2051.5,2168,2304,2952,2976,2928,2424,2592,2208,2686,1825,1861.5,3164,2354.5,2756,2829.5,3272.5,2744,1899.5,1865.5,2166,164.5,3456,191,0,5564,2958,733,2855,1966.5,2486.5,1782.5,2700,191.5,0,0,0,0,0,2366.82546,0,0
70311,TAMIL NADU,70311 TAMIL NADU,0,1242,1055,1523.5,1316,1644,1365.5,1199.5,1440.5,1800.5,767.5,1197.5,1490.5,1270.45,1128,1561,1152,1174.5,1392,986,1599.51,1549.06,1433,1453,1619.5,549,2202,1641.5,1042,1418.5,1511,1080,1520,1189,1535.5,1008.5,1920,915.43,1296,1535,1618.5,1099,1230.5,1278.5,1275,1029.5,1295,1076.02,1127.5,983.5,1023,1409.5,1013,1273,1165,1176,1368,1632,1032,1152,1846,1056,1446,1680,810.5,1385,1313,1430.5,1271,1651,985.5,706,0,163.5,0,0,0,22.5,103.5,99.5,216,44,78.5,0,11.5,503,48,0,0,0,0,0,998.4103482,0,0
70337,GREATER MAHARASHTRA,70337 GREATER MAHARASHTRA,0,1848,4500.5,3408,3648,3389,2183.5,4175.5,5423,4268,2183.5,5635,3792,1996,6317,3016,5565.5,4014.5,8532,1673.5,6233,2657,2033,2704,2988,2412.5,6105,4251.5,2277,3479,4803.5,2861,1920,3143,3311.5,3961,3705,2376,4392,2520,4286,4135,1994,3177,3935.5,4919,2520,4198,3589.5,2120,4103,2903,2783,4667,4368,2040,3816,2976,2352,3238,2688,2287,4368,5640,2045,4915.5,3216,2025,3600,2450,1941,2952,2958,2304,3262.5,3129,2608,5375,1609.5,2684,3192,2795,2304,4422,2379,2568,455,0,0,0,0,0,3106.32289,0,0
70343,GREATER MAHARASHTRA,70343 GREATER MAHARASHTRA,0,1113,2047.5,828.6,1512,1751.8,1343.3,1435.9,1640,1799.4,668.9,1679.8,1174.1,1260.5,1616.4,1115,1868.3,1743.6,1312.4,449.1,1647.6,1326.7,1125.9,1458.4,1011.2,1374.8,1455.1,1002.8,954.3,2142.8,1809.7,1020.5,479.6,1330.5,1062,1268.9,1414.8,1079.2,1583.9,792,1290.1,1286.2,1070.2,1382,945.9,1741.3,1151.5,1119.8,1300.5,912.1,885.6,970.3,671.5,853.3,1558.7,768,600,768,768,960,960,806.9,1200,645,1510.4,761.9,847.2,733.6,707.3,713,599.4,796.5,1039.6,759.8,935.5,623.4,676.1,1032,480,773.6,887.5,1074.3,599.4,632.1,502.2,934.2,168,0,0,0,0,0,1001.08844,0,0
70343,KARNATAKA-KERALA,70343 KARNATAKA-KERALA,0,1435.1,2156.6,1771.6,1451.2,1912.2,1896,2011.8,1202.2,2008,1198.9,2534.1,1700.5,1461.1,2302.4,2316.4,2067,1290.3,2232.5,1180.9,1462.2,1254.4,2293.9,1930,2286,1845.4,1504.9,2398.9,1214.9,1319.9,2280,1104,1200,2063.7,1583.7,2064,1752,1872,2040,913.1,2311.6,1367.9,1583.6,1863.4,1655.2,1829.8,1394,1438.5,1430.9,1299.9,1583.7,1774.7,1871.4,1080.7,1654.3,912,1968,1752,1584,1392,1872,1056,1608,1392,1703.6,1247,1247.4,1895.6,1439.9,1381.3,1230.6,1577.4,2807.1,789.8,1727.6,1584,1627,1580.9,861.6,1640.8,1390.2,1214.4,1117.8,1731.6,1353.5,1977.5,95.4,0,0,0,0,0,1483.08051,0,0
70343,MP-CHG-RJ,70343 MP-CHG-RJ,0,239.8,983.7,192,473.8,382.7,408,312,455.7,380.7,72,504,120,343.1,479.6,222,504.6,593.5,333.6,190.8,357.1,180.5,239.9,432,240,360,288,624.1,105.3,360,360,336,215.9,504,408,456,575.8,312,432,269,216,528,192,359.9,240,432,408,239.6,240,288,264,144.5,288,292.1,240,120,384,407.9,288,360,384,96,520,239.9,239.7,576,152.8,312,408,264,192,408.9,211.6,287.9,263.5,215.9,191.3,144,168,0,527.7,239.9,288,244.4,360,168,0,0,0,0,0,0,290.2418208,0,0
70344,GREATER MAHARASHTRA,70344 GREATER MAHARASHTRA,0,3698.25,7121,3979.25,6097.5,4749.5,3668.5,5155.25,7289.75,5935.06,3210.29,6680.5,4057.86,4216.25,6321.4,3694.75,6016.25,9100.75,5976.82,2393.42,7001.78,4734.75,3815,4675.75,3552.5,4576.5,6205.25,4471.28,3198.25,2291.52,5715.25,5246.75,2008,6625.41,4530.7,5374.74,5104.25,4092,5555.25,3228,5411,4882.75,3253.75,5013.77,4794.25,4780.25,3427.75,5008.5,4124.25,3223.75,5266.75,3608.75,2926.52,4117.5,5634.5,2160,3960,3240,3696,4224,4128,2016,5867.5,5063.25,5801.75,2509.25,4428.5,2936.5,3623.5,2827.75,3045.25,4160.5,3469.75,3502,4688.75,4199.75,3030.5,3799.75,2972.75,3590.5,5090.25,3707,2470.25,2304.25,3165,3244.04,624,0,0,0,0,0,3940.277192,0,0
70344,KARNATAKA-KERALA,70344 KARNATAKA-KERALA,0,563.75,1124,1031.75,1094.5,797.5,983.75,883.5,1337.75,773.28,539.5,983,1319.25,784.01,1033.4,791,589.09,864.8,850.75,460.5,858.43,1017.91,1348.25,827.26,898.75,1112.25,550.5,1320,918.25,192,888,912,358.5,1680,1200,984,864,336,936,587.75,1005.25,763.75,887,1243.5,747.25,1311,807.5,1097.75,834,764.75,983.25,1157.5,846.75,614.25,502.75,744,1008,1080,840,1032,1104,768,1152,845.5,719.75,739.25,951.75,820,980,744.5,821.5,788.75,767.5,817.25,751.5,888,1000.5,1005.25,374.5,886.5,808.75,776,669.75,880.5,689,845.25,71.25,0,0,0,0,0,792.8911677,0,0
70344,MP-CHG-RJ,70344 MP-CHG-RJ,0,479.25,576,333,525.25,480,310.5,333.25,497.5,238.5,48,539.75,252,371.03,408,287.25,223.56,167.58,309.76,119.75,452.25,182.25,336,119.5,192,359,288,528,48,240,216,264,48,336,192,360,360,216,383.5,216,264,288,143.25,455.5,192,384,168,69.25,168,333.75,192,152.5,212,287.75,167.25,96,432,192,288,96,216,144,405.25,95.75,192,384,216,48,216,192,191,434.75,108.75,336,192,192,168,288,143.5,144,80,95.25,120,3.75,168,72,24,0,0,0,0,0,226.4649536,0,0
70346,ANDHRA PRADESH,70346 ANDHRA PRADESH,0,96,360,120,192,0,144,120,192,120,72,120,192,72,240,168,168,144,120,120,144,216,216,264,24,432,288,288,312,288,408,384,264,480,312,192,288,288,120,264,384,168,168,216,144,192,240,120,240,264,72,192,264,120,96,168,120,168,312,168,192,216,48,180.5,192,142,24,240,288,100,336,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0267609,0,0
70346,TAMIL NADU,70346 TAMIL NADU,0,14370,18569,18864,18515.5,17925,12430,20279,17663,22459.5,11590.5,16824,19681.5,17255.5,14448,18768,13550.5,14699.5,19605.5,12193,19253.5,17465,18340,17763,17685,14876,21644.5,17889,13023.5,19697,14804,18864,18576,16485,16128,16710,19080,17100,15624,17853.5,17612.5,13940.5,16616,16958.5,15723.5,21497.5,17207,14473,16102.5,12863,16320,16544.5,14012,19678,23083,8688,20640,21312,17352,13752,25247.5,14880,18412,18861.5,13631.5,16988,18693.5,15843.5,13296,18825,15767.5,13151,1254,334.5,606,378.5,880.5,766.5,336,1223.5,911.5,336,288,264,72,263.5,0,0,0,0,0,0,12919.57939,0,0
70347,TAMIL NADU,70347 TAMIL NADU,0,3743.5,3478,2891,3958.5,3761,3342,3192,3200,4656,2316,3279,3473.5,3060,3924,3211.5,3455.5,3676,3427.5,2191.5,4563.5,5761,2867.51,3044,3079.5,2429.5,4031,3260.5,2469.5,3227.5,2556,3228,3875.5,2686.5,2292,3660,3864,3228,2699.5,3540,3120,3250.5,3282.5,3155.5,2421,4200,2749.5,2760,2876.5,2352,3108,2508,2220,3358,1258.5,0,0,0,300,5169.5,984,336,768,2904,288,550.5,2586.5,994.5,3744,1480,310.5,197,516,108,0,0,12,0,0,0,0,0,0,,0,0,0,,,,,5,2185.126705,1,1
70350,BIHAR,70350 BIHAR,0,1252.22,815.87,2369.38,1872.81,1273.79,807.67,1702.44,1319.66,924.18,1189.13,1380.22,1116.45,1064.44,1228.99,1031.18,1188.88,783.4,1360.49,1125.18,1285.62,1937.83,1875.5,1346.99,1826.14,1448.82,1327.94,1341.01,1068.2,2689.07,1399.29,1260.21,2361.42,2105.16,1517.4,1155.6,2818.8,5044.2,2836.02,6551.67,5652.63,5257.63,3872.91,6148.5,2629.07,2344.64,2185.76,2607.57,2353.97,3165.02,3546.9,1915.2,2431.74,2791.68,1883.4,1281.6,2822.4,2995.2,3600,2346,3283.2,3772.8,4795.2,3254.13,4027.29,4110.12,3502.06,5210.66,4046.36,4641.14,3878.2,5694.24,4622.6,6536.19,6211.16,5305.02,5384.95,5317.08,2979.93,2735.95,4751.68,3801.6,4028.9,5081.76,3186.78,4963.5,1291.61,0,0,0,0,0,2609.037185,0,0
70350,DELHI-GREATER DELHI,70350 DELHI-GREATER DELHI,0,3.91,54,9.75,43.2,35.64,47.52,59.4,11.88,83.16,35.29,59.4,23.76,69.12,39.74,43.2,54,32.17,74.92,10.77,54,10.77,64.8,54,54,32.4,75.6,54,64.8,75.45,76.68,32.4,43.2,64.8,54,10.8,100.8,115.16,259.2,201.6,1581.9,1454.4,676.84,647.37,806.37,670.84,460.68,417.6,374.4,388.8,558.26,503.45,416.6,662.4,633.34,144,460.8,666,619.2,648,936,417.6,619.2,676.52,978.36,673.92,458.64,746.4,947.98,503.32,1054.69,1041.18,964.72,1237.28,1049.4,1151.6,892.57,1589.74,791.03,930.4,834.4,882.94,829.55,688.72,501.04,646,213.48,0,0,0,0,0,397.2049465,0,0
70350,GUJARAT,70350 GUJARAT,0,788.1,1252.8,1078.68,1569.61,1571.55,932.92,932.17,1633.04,747.31,724.65,972.64,1509.07,714.69,1187.82,742.51,933.64,854.65,1047.6,802.77,1047.54,1361.91,976.37,755.28,1251.76,1468.73,1122.02,1154.4,1067.29,944.1,799.2,702,1011.84,1283.87,1171.58,947.7,1578.23,1810.62,1799.41,2001.6,3047.71,1727.66,1738.79,2057.04,1427.82,1942.24,1296,1797.99,1189.5,1065.57,1441.14,1495.21,1447.7,1480.26,1541.46,777.6,1843.2,1828.8,1987.2,2001.6,2059.2,1612.8,2101.52,2776.12,1154.32,1051.2,1969.5,2072.52,1641.02,1566.85,1597.32,2475.65,2570.45,2256.89,1915.2,2040.43,1914.03,1791.68,1749.96,1885.6,1970.36,1799.53,1292.08,2086.5,935.91,1524.56,345.6,0,0,0,0,0,1335.565013,0,0
70350,MP-CHG-RJ,70350 MP-CHG-RJ,0,7354.32,7343.54,7754.34,8255.85,2891.66,3855.45,3551.54,4171.82,6184.32,3041.12,5464.8,4658.85,3527.96,6536.51,4236.61,6091.78,5274.85,5343.78,3093.67,9698.31,6222.15,3401.97,7074,4942.92,6479.47,5021.56,5988.9,2732.12,6656.05,5205.5,6998.34,2581.45,5389.17,4411.74,3204.06,11170.8,14759.36,12454.95,12161.06,11534.25,8510.4,7757.96,8964.21,8797.31,9748.64,6537.54,4690.74,6117.02,4752,6033.6,4675.45,4853.16,6991.82,5442.7,2880,9547.2,4968,5947.2,7358.4,9316.8,12153.6,11875.04,6796.8,8452.59,10076.89,8249.8,8204.57,9734.32,8106.53,9489.48,8709.55,9460.16,12752.6,10279.4,18863.06,11000.61,7745.37,10120.52,8117.1,9788.21,9415.12,6928.92,10208.48,7211.95,8595.2,728.96,0,0,0,0,0,6634.857778,0,0
70350,ORISSA-JHARKHAND,70350 ORISSA-JHARKHAND,0,1802.62,12266.57,11262.23,8770.51,10411.33,7397.28,6924.71,9148.64,7392.49,3655.15,7774.79,5338.89,5050.28,7278.66,7676.85,4907.52,7221.59,8724.85,4487.5,11120.38,7448.94,5593.97,8394.32,7619.27,7192.44,9449.91,7518.31,4924.09,8996.19,5359.91,7638.84,9315.4,7549.2,8154,1138.15,6652.76,22217.49,18240.75,14932.08,13224.87,15321.79,10168.37,14423.13,14549.84,6635.24,7485.96,7216.01,6872.69,5841.99,10564.99,6580.19,3945.16,7792.6,6093.67,5731.2,10794,10987.2,5832,10569.56,13651.08,13276.39,16423.23,8285.01,7753.77,12297.84,11491.21,10536.38,15436.02,14151.24,10132.74,16165.07,11762.33,15259.89,12681,17322.42,9400.28,14025.48,10029.43,8289.79,11767.24,7962.51,10088.11,13173.39,6709.69,6926.32,499.04,0,0,0,0,0,8543.374332,0,0
70350,PUNJAB-HARYANA-HILLS,70350 PUNJAB-HARYANA-HILLS,0,3951.19,7688.76,5930.28,7598.87,7598.76,5439.63,4842.01,7729.85,5511.26,2156.63,5884.44,4328.16,3325.54,6604.29,4258.97,4276.51,6557.97,6078.61,1082.27,6084.97,4112.35,4581.38,5869.91,4570.71,4487.82,6350.17,5571.03,3260.91,6370.77,4309.2,5564.11,5400,4968,7030.38,1728,7099.2,14388.08,19512,10928.28,11664,9878.14,5297.82,10163.48,12800.58,8802.47,6692.69,10036.77,4922.78,5975.4,8942.11,4758.14,4751.56,6072.56,8839.05,2448,8207.88,7113.6,6408,8568,7963.2,11520,12639.91,6098.55,8722.06,10338.33,8911.02,9945.28,10361.24,10208.08,9481.48,12391,9566.4,12744,11400.59,13647.53,10040.21,13451.37,7724.68,10231.79,14192.67,8209.96,9792.12,14883.82,7683.03,10003.42,1532.74,0,0,0,0,0,7011.272061,0,0
70350,UTTAR PRADESH,70350 UTTAR PRADESH,0,38870.79,53736,42541.2,44211.64,42830.61,22630.23,32228.32,50499.6,29900.22,19183.57,33225.54,28091,27130.79,36425.77,30937.18,30490.45,68892.81,41178.06,13092.06,44748.14,28155.86,38297.09,42025.27,34080.89,40132.9,41497.65,40778.12,28790.81,37535.46,35549.41,37453.5,35214.24,31644,44042.4,2396.77,124805.49,99632.62,100540.8,65850.51,67877.95,69127.79,45007.61,77992.46,78084.23,38433.93,32585.72,35892.85,30141.29,32437.5,44324.49,26705.68,35229.15,41195.65,36588.4,13275.6,43560,46090.8,42292.8,54618.96,69350,82597.92,108946.88,38787.9,44998.64,57506.35,52432.02,58927.01,67502.04,68481.28,60737.11,75867.02,52000.1,98594.97,82698.21,91792.74,64495.17,72006.39,50755.17,52930.22,72803.11,51256.86,47911.02,76233.6,36864,48203.81,15883.2,0,0,0,0,0,45013.81347,0,0
